id_estudiante,nota_promedio,asistencia,var_nota
1.0,91.1,96.5,2.6331223544175306
2.0,65.625,79.3,7.38922827123675
3.0,48.95,65.6,8.554401076508967
4.0,90.175,94.6,2.684963273078015
5.0,92.95,96.7,2.406010991015813
6.0,75.2,83.7,8.877092867475127
7.0,91.5,94.8,2.828427124746187
8.0,90.65,94.0,3.253630450913427
9.0,84.125,89.2,5.004511853206954
10.0,67.1,76.8,7.439758060582347
11.0,76.5,88.8,9.594558643082836
12.0,83.4,92.8,6.501281924871944
13.0,84.8,96.4,8.337332373793858
14.0,85.9,94.0,6.349978127696364
15.0,86.9,95.7,6.026792034094279
16.0,79.4,88.7,8.50098033562404
17.0,84.7,94.5,6.783149055645991
18.0,78.0,88.8,7.180219742846008
19.0,50.0,62.6,7.211102550927978
20.0,79.1,85.8,8.385834616913346
